date,Close,High,Low,Open,Volume,ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2014-09-29,22.119152069091797,22.192065470746723,21.79214758287471,21.796567496388814,199065200,AAPL
2014-09-30,22.260562896728516,22.435112425945086,22.211953953693094,22.27381926820967,221056400,AAPL
2014-10-01,21.91367530822754,22.247308061063475,21.807619271946674,22.225211859464974,205965200,AAPL
2014-10-02,22.072755813598633,22.143459267216212,21.661791462664173,21.933557177689774,191031200,AAPL
2014-10-03,22.01088523864746,22.14124401526352,21.88273473282961,21.97111445014202,173878400,AAPL
2014-10-06,22.01088523864746,22.238461872877462,21.966694537139805,22.08379694615502,148204800,AAPL
2014-10-07,21.818660736083984,22.12136073745286,21.8142425085303,21.96890575845425,168376800,AAPL
2014-10-08,22.271615982055664,22.34010949764445,21.721452842591436,21.82088070806626,229618800,AAPL
2014-10-09,22.320213317871094,22.620703366813945,22.229625323278203,22.435107464309667,309506000,AAPL
2014-10-10,22.256145477294922,22.54337754595089,22.161137544917896,22.24730733408503,265326400,AAPL
2014-10-13,22.052873611450195,22.488142512334242,22.052873611450195,22.388716341931847,214333600,AAPL
2014-10-14,21.818660736083984,22.20973877415055,21.778889945288824,22.1810160807941,254754400,AAPL
2014-10-15,21.551321029663086,21.907048317811146,21.029882334702084,21.646328970330647,403734400,AAPL
2014-10-16,21.268503189086914,21.59108779842678,21.080697300281937,21.111629955581428,288618000,AAPL
2014-10-17,21.580041885375977,21.87390382619572,21.390026020312344,21.542481040950328,272718800,AAPL
2014-10-20,22.041826248168945,22.086015280736312,21.701565303148907,21.72365981943259,310069200,AAPL
2014-10-21,22.640600204467773,22.762120906367585,22.375460909433638,22.762120906367585,378495600,AAPL
2014-10-22,22.755491256713867,23.002954245702902,22.669321454933623,22.722348636251382,273052400,AAPL
2014-10-23,23.162029266357422,23.21063820104744,22.896890082330902,22.99631790847951,284298800,AAPL
2014-10-24,23.248201370239258,23.307856723351545,23.095746366269793,23.239363227981276,188215600,AAPL
2014-10-27,23.223896026611328,23.305647575144146,23.13330633615308,23.16644894694764,136750800,AAPL
2014-10-28,23.584049224853516,23.584049224853516,23.276930856068983,23.28797895853901,192243600,AAPL
2014-10-29,23.71661376953125,23.723243641245656,23.500085159890986,23.564160434169196,210751600,AAPL
2014-10-30,23.63707160949707,23.718821476815226,23.398446821518196,23.63265169544007,162619200,AAPL
2014-10-31,23.862445831298828,23.871283976483767,23.687896256729868,23.864655789021022,178557200,AAPL
2014-11-03,24.171770095825195,24.370624114710107,23.864651766654315,23.911050756776874,209130400,AAPL
2014-11-04,23.995014190673828,24.19165828169004,23.800580057338642,24.162935574651915,166297600,AAPL
2014-11-05,24.052452087402344,24.14966995972392,23.891158952478197,24.10547925153086,149743600,AAPL
2014-11-06,24.12124252319336,24.141214994066274,23.921527972540424,24.09905220567778,139874000,AAPL
2014-11-07,24.19003677368164,24.25882727175688,24.08795994998479,24.132340588805036,134766000,AAPL
2014-11-10,24.15009307861328,24.26104636664181,24.114587213797996,24.192254176815407,108782000,AAPL
2014-11-11,24.343143463134766,24.354239465836656,24.05466601602108,24.121236953195478,109769200,AAPL
2014-11-12,24.687114715576172,24.727057980139886,24.269930824698893,24.27214867222055,187769600,AAPL
2014-11-13,25.035493850708008,25.175294350677625,24.764767621835567,24.809149942231613,238091600,AAPL
2014-11-14,25.337291717529297,25.339511257227954,24.67822894708576,25.108728225937146,176254400,AAPL
2014-11-17,25.29512596130371,26.02519867935505,25.1420116003109,25.357259521476156,186986800,AAPL
2014-11-18,25.62354850769043,25.672368217492483,25.27293576730526,25.284031771537563,176896000,AAPL
2014-11-19,25.446033477783203,25.683473509966692,25.25297578849254,25.616902535147357,167476800,AAPL
2014-11-20,25.809951782226562,25.932001068993983,25.485968403640808,25.49928394865989,173582000,AAPL
2014-11-21,25.845458984375,26.089555877547507,25.747819549900875,26.076242024851148,228717200,AAPL
2014-11-24,26.32478141784668,26.355848208847732,25.87875033575455,25.929787909679217,189803200,AAPL
2014-11-25,26.096208572387695,26.573307968461535,26.062922253031374,26.422411454657077,275361600,AAPL
2014-11-26,26.406885147094727,26.429075468279603,26.14725483390439,26.17166469511165,163073200,AAPL
2014-11-28,26.391353607177734,26.495649986388635,26.19607639681277,26.46680104310973,99257600,AAPL
2014-12-01,25.534791946411133,26.462361585862514,24.691546203996072,26.364722141810905,335256000,AAPL
2014-12-02,25.437150955200195,25.68568693720901,25.01996718937638,25.186397126334537,237395600,AAPL
2014-12-03,25.725627899169922,25.81882824924477,25.54366458535167,25.68568465013603,172253600,AAPL
2014-12-04,25.627988815307617,26.007448839739737,25.583608179343866,25.69012238286197,168178000,AAPL
2014-12-05,25.519256591796875,25.75891610350379,25.43937008789457,25.738943631021794,153275600,AAPL
2014-12-08,24.942298889160156,25.44158867331278,24.769212034869295,25.319539382203693,230659600,AAPL
2014-12-09,25.323978424072266,25.36392167446563,24.265483135154554,24.45188553466117,240832000,AAPL
2014-12-10,24.84244155883789,25.48597099511376,24.751460739188715,25.38833324878451,178261200,AAPL
2014-12-11,24.76921272277832,25.25296912813528,24.70707745911626,24.911232796551666,165606800,AAPL
2014-12-12,24.349821090698242,24.824701257270753,24.316534749617926,24.511812021334872,224112400,AAPL
2014-12-15,24.016950607299805,24.764774720447157,23.599765141056377,24.565058453949014,268872400,AAPL
2014-12-16,23.688526153564453,24.44522836371554,23.57979240919822,23.604202267139403,243162800,AAPL
2014-12-17,24.27880096435547,24.374219173312525,23.70406201257912,23.770634667167645,213647200,AAPL
2014-12-18,24.997779846191406,24.997779846191406,24.556186168259018,24.82469296202761,236024800,AAPL
2014-12-19,24.80471420288086,25.128697566830574,24.778086500071037,24.911230093158057,353719200,AAPL
2014-12-22,25.0621280670166,25.18417566232007,24.846878427447695,24.88904121668652,180670000,AAPL
2014-12-23,24.973371505737305,25.148677940718994,24.955618569609577,25.12648761706592,104113600,AAPL
2014-12-24,24.855758666992188,25.011092609330458,24.855758666992188,24.98224536089992,57918400,AAPL
2014-12-26,25.29512596130371,25.412736156346206,24.855751961219948,24.87572273712715,134884000,AAPL
2014-12-29,25.277381896972656,25.46822001750199,25.230780020608087,25.25075249519476,110395600,AAPL
2014-12-30,24.968931198120117,25.279600793035073,24.87795036770974,25.2174672126547,119526000,AAPL
2014-12-31,24.494041442871094,25.104284382207727,24.4563177402169,25.035493901719207,165613600,AAPL
2015-01-02,24.261049270629883,24.729272337596463,23.82167345251905,24.71817633026032,212818400,AAPL
2015-01-05,23.57757568359375,24.11015184940222,23.39117495671791,24.030265339880305,257142000,AAPL
2015-01-06,23.579797744750977,23.839428081950576,23.21808887323788,23.64193132701962,263188400,AAPL
2015-01-07,23.91043472290039,24.010292009735185,23.677432129602,23.78838542297973,160423600,AAPL
2015-01-08,24.82912826538086,24.886824452930725,24.121245700213183,24.23885761526062,237458000,AAPL
2015-01-09,24.855758666992188,25.130922376139836,24.456326110960923,25.002216142194985,214798000,AAPL
2015-01-12,24.2432918548584,24.99333542358363,24.143434579343243,24.986678497617646,198603200,AAPL
2015-01-13,24.45854377746582,25.03106316625113,24.16784669635183,24.72705053894741,268367600,AAPL
2015-01-14,24.36534881591797,24.518463240404046,24.07686951776252,24.196699301934174,195826400,AAPL
2015-01-15,23.704057693481445,24.42303444417386,23.668553525712902,24.409720592887236,240056000,AAPL
2015-01-16,23.519878387451172,23.872710736727925,23.3445719827557,23.750661438201686,314053200,AAPL
2015-01-20,24.125680923461914,24.18115756219577,23.633048100623235,23.930402071590635,199599600,AAPL
2015-01-21,24.309864044189453,24.644941726946904,24.02582222854224,24.176718755318422,194303600,AAPL
2015-01-22,24.942298889160156,24.95783228139106,24.347589211871192,24.467418963229353,215185600,AAPL
2015-01-23,25.071006774902344,25.241874100812947,24.749241210117216,24.920110229040706,185859200,AAPL
2015-01-26,25.097633361816406,25.37723612111665,25.03106240494394,25.239653434759713,222460000,AAPL
2015-01-27,24.21888542175293,24.96005432265318,24.194475561084744,24.946738775825928,382274800,AAPL
2015-01-28,25.58804702758789,26.211605664482956,25.58804702758789,26.102870222038018,585908400,AAPL
2015-01-29,26.384693145751953,26.44904625819923,25.64352427568064,25.81217375336961,337745600,AAPL
2015-01-30,25.998571395874023,26.62878516547763,25.92977921628133,26.273735035207107,334982000,AAPL
2015-02-02,26.32478141784668,26.44461119442779,25.758920559173443,26.19607686641939,250956400,AAPL
2015-02-03,26.3292179107666,26.42685566159745,26.098434848144024,26.295931582818667,207662800,AAPL
2015-02-04,26.531152725219727,26.74196501238614,26.25376947343209,26.295932269467976,280598800,AAPL
2015-02-05,26.720521926879883,26.785129027633854,26.566801525096473,26.738343227329896,168984800,AAPL
2015-02-06,26.49551010131836,26.789582792466167,26.38857380467608,26.738342094145022,174826400,AAPL
2015-02-09,26.671504974365234,26.698237770325253,26.384115519933175,26.410850015587748,155559200,AAPL
2015-02-10,27.183902740478516,27.212865534998993,26.7695291157995,26.77175571561299,248034000,AAPL
2015-02-11,27.821062088012695,27.829973586883128,27.290840652931514,27.350991145688674,294247200,AAPL
2015-02-12,28.173059463500977,28.40029844206424,27.974783282031957,28.08394617190155,297898000,AAPL
2015-02-13,28.311187744140625,28.3557435441749,27.99260884478058,28.3557435441749,217088800,AAPL
2015-02-17,28.478269577026367,28.712191735645902,28.275536812930167,28.402522690545037,252609600,AAPL
2015-02-18,28.676546096801758,28.689912494707233,28.393611543375854,28.433712436786827,179566800,AAPL
2015-02-19,28.616395950317383,28.74561013827924,28.58966315259746,28.623079149747365,149449600,AAPL
2015-02-20,28.85032081604004,28.85032081604004,28.52728701573837,28.654271216126354,195793600,AAPL
2015-02-23,29.630054473876953,29.630054473876953,28.885962192416436,28.966163979599486,283896400,AAPL
2015-02-24,29.445146560668945,29.763727129630745,29.222364182151917,29.616689943956068,276912400,AAPL
2015-02-25,28.692136764526367,29.318158010503875,28.549556199464845,29.30924481303132,298846800,AAPL
2015-02-26,29.055278778076172,29.15553017329183,28.20647841951973,28.692142396043774,365150000,AAPL
2015-02-27,28.618623733520508,29.088694653566876,28.569611341903233,28.96170707545237,248059200,AAPL
2015-03-02,28.75897789001465,29.02408947783968,28.58298129776372,28.79462388824429,192386800,AAPL
2015-03-03,28.819129943847656,28.854775941900105,28.53619535831423,28.730018348106007,151265200,AAPL
2015-03-04,28.636449813842773,28.863688826476082,28.587440810519748,28.76121082035997,126665200,AAPL
2015-03-05,28.16191864013672,28.683228541068605,28.01710976775747,28.645355948203196,226068400,AAPL
2015-03-06,28.204240798950195,28.821347064945126,28.128495627542563,28.60524794698519,291368400,AAPL
2015-03-09,28.324554443359375,28.865917447692816,27.86116663945167,28.50723594494099,354114000,AAPL
2015-03-10,27.738637924194336,28.342378042171664,27.580462619457386,28.16192483671167,275426400,AAPL
2015-03-11,27.232919692993164,27.796558884616413,27.203958593316226,27.792103984548728,275756000,AAPL
2015-03-12,27.72525978088379,27.825512847364408,27.097013689776762,27.24850573939023,193450800,AAPL
2015-03-13,27.533674240112305,27.93691151412866,27.30866525427582,27.71412912836957,207309200,AAPL
2015-03-16,27.83665657043457,27.83665657043457,27.373270530624637,27.598279501504912,143497200,AAPL
2015-03-17,28.302270889282227,28.3646496774058,27.992603548458405,28.04829913781081,204092400,AAPL
2015-03-18,28.620845794677734,28.774566144065084,28.153003248357336,28.293355502345175,261083600,AAPL
2015-03-19,28.404747009277344,28.79461608587527,28.38246911626775,28.683224921133004,183238000,AAPL
2015-03-20,28.048294067382812,28.605248160529047,27.883435628616418,28.571832172713975,274780400,AAPL
2015-03-23,28.34014892578125,28.482729525935184,28.186428525739263,28.320099325616553,150838800,AAPL
2015-03-24,28.22429656982422,28.525050703803593,28.19533377641262,28.344599243232636,131369200,AAPL
2015-03-25,27.486888885498047,28.253260801348905,27.486888885498047,28.19088200814144,206620800,AAPL
2015-03-26,27.67847442626953,27.82105497234002,27.313111564502137,27.34875755086685,190291600,AAPL
2015-03-27,27.457929611206055,27.780963397342344,27.38218441433897,27.752002298486357,158184800,AAPL
2015-03-30,28.15300750732422,28.15969070618787,27.62501270106702,27.636152498969455,188398800,AAPL
2015-03-31,27.720813751220703,28.179744945544357,27.7052190514047,28.09063164672656,168362400,AAPL
2015-04-01,27.680706024169922,27.874527273814653,27.42450599064718,27.80769189126285,162485600,AAPL
2015-04-02,27.919090270996094,27.972557571025973,27.667346771147866,27.854483171099858,128880400,AAPL
2015-04-06,28.371335983276367,28.406981980219054,27.698533938082665,27.729723335560173,148776000,AAPL
2015-04-07,28.072803497314453,28.54287267699022,28.066120298980323,28.435938104255378,140049200,AAPL
2015-04-08,27.981464385986328,28.15969095583819,27.841112109521802,28.037159976603217,149316800,AAPL
2015-04-09,28.195337295532227,28.19979389493384,27.77205213589063,28.037162010668165,129936000,AAPL
2015-04-10,28.315637588500977,28.340143784052685,27.905718862353325,28.059437534811437,160752000,AAPL
2015-04-13,28.25994873046875,28.643136452222084,28.2064814272986,28.598577250139602,145460400,AAPL
2015-04-14,28.137414932250977,28.35796900985864,28.050529941081454,28.293361916479697,102098400,AAPL
2015-04-15,28.244352340698242,28.32232584059543,28.07281064092443,28.16192394067614,115881600,AAPL
2015-04-16,28.108449935913086,28.315637598572906,28.095083538223587,28.132956131473513,113476000,AAPL
2015-04-17,27.792102813720703,28.10177019607035,27.72749571744488,27.970329403426064,207828000,AAPL
2015-04-20,28.42702865600586,28.542874734769516,27.885667455885272,27.97478073938513,188217200,AAPL
2015-04-21,28.273311614990234,28.56069937881998,28.219842621989464,28.538423181278237,129740400,AAPL
2015-04-22,28.654266357421875,28.709961948008925,28.14186794383772,28.29113171868433,150618000,AAPL
2015-04-23,28.88819122314453,29.055278010553366,28.547334448781662,28.582980445949,183083600,AAPL
2015-04-24,29.024085998535156,29.10206118539142,28.790163837355443,29.07087179052673,178103600,AAPL
2015-04-27,29.55207633972168,29.659014311561645,29.217902826346513,29.476331159209945,387816800,AAPL
2015-04-28,29.08646583557129,29.97313872098423,28.865913463725736,29.95531912275343,475696000,AAPL
2015-04-29,28.658721923828125,29.315929189196144,28.582976739212466,28.997352054224365,253544400,AAPL
2015-04-30,27.881214141845703,28.658724142708316,27.754228258038946,28.658724142708316,332781600,AAPL
2015-05-01,28.727781295776367,28.99066621763661,27.91462713625197,28.092851983674798,234050400,AAPL
2015-05-04,28.672090530395508,29.088695876659358,28.57406574303931,28.850317107462306,203953200,AAPL
2015-05-05,28.026023864746094,28.616395807374317,28.021567265351923,28.549560414019027,197085600,AAPL
2015-05-06,27.85002899169922,28.23766990141353,27.48243768262942,28.19534070045974,288564000,AAPL
2015-05-07,28.02228355407715,28.205728097991734,27.744878277488812,27.91266298375682,175763600,AAPL
2015-05-08,28.550247192382812,28.550247192382812,28.212440161176175,28.339956473953013,222201600,AAPL
2015-05-11,28.25942039489746,28.536823981073006,28.105057909841154,28.49879318837039,168143200,AAPL
2015-05-12,28.15875244140625,28.38470131456575,27.923853137743748,28.09834898307268,192640000,AAPL
2015-05-13,28.190061569213867,28.454042846022624,28.15874190135468,28.22138123707305,138776800,AAPL
2015-05-14,28.8477840423584,28.8477840423584,28.447339366300305,28.50326760345633,180814000,AAPL
2015-05-15,28.807514190673828,28.968587769104577,28.68223549935843,28.874628750618026,152832000,AAPL
2015-05-18,29.125186920166016,29.243754500049338,28.715791848392346,28.720267062799756,203531600,AAPL
2015-05-19,29.09833526611328,29.27954214854194,29.00213695487596,29.237036156152488,178532800,AAPL
2015-05-20,29.09610366821289,29.301919157992057,28.935030082544245,29.082681438338582,145819600,AAPL
2015-05-21,29.393646240234375,29.44733858055364,29.044654562131463,29.09834690245073,158921600,AAPL
2015-05-22,29.65090560913086,29.74710392907189,29.395873045307205,29.44061835518929,182384000,AAPL
2015-05-26,28.997669219970703,29.7336866795476,28.885812753714266,29.66433621664276,282790400,AAPL
2015-05-27,29.5390567779541,29.588273900644243,29.093870186696144,29.158745441012005,183332800,AAPL
2015-05-28,29.480894088745117,29.518924882950472,29.328770911923698,29.498791535475096,122933200,AAPL
2015-05-29,29.14531898498535,29.40706269211823,29.06030698291906,29.357845576562823,203538000,AAPL
2015-06-01,29.203489303588867,29.393646691582546,29.093872134105272,29.145325160874897,128451200,AAPL
2015-06-02,29.073734283447266,29.23033265387691,28.930558142827525,29.051361624705123,134670400,AAPL
2015-06-03,29.109527587890625,29.292973843057794,29.060310466435467,29.23033449094917,123934000,AAPL
2015-06-04,28.939512252807617,29.212442371147098,28.838842090965187,28.988729383235345,153800400,AAPL
2015-06-05,28.78066062927246,29.013323935941752,28.715785396090006,28.970817942593268,142507200,AAPL
2015-06-08,28.590518951416016,28.905955066130172,28.37351709209542,28.836601176310815,210699200,AAPL
2015-06-09,28.5054988861084,28.653150227541797,28.102816667896892,28.344425316106168,224301600,AAPL
2015-06-10,28.83212661743164,28.935032664710334,28.601700840995957,28.61736067951155,156349200,AAPL
2015-06-11,28.767248153686523,29.12295093398184,28.742639592016413,28.89923797828585,141563600,AAPL
2015-06-12,28.449573516845703,28.709081340547552,28.436151286928105,28.677761666210326,147544800,AAPL
2015-06-15,28.39365005493164,28.465238137846903,28.122957563070962,28.210205485786613,175955600,AAPL
2015-06-16,28.5457706451416,28.60169887983302,28.27060468626461,28.418254338316935,125976400,AAPL
2015-06-17,28.47865867614746,28.60841088751629,28.35337826590972,28.57261770373002,131672400,AAPL
2015-06-18,28.608409881591797,28.704606513151777,28.460760230124308,28.462997837405496,141628800,AAPL
2015-06-19,28.322053909301758,28.59498393109185,28.277312010264776,28.5703753745833,218867600,AAPL
2015-06-22,28.54800796508789,28.648678103801466,28.429440381822584,28.521161798260287,136157200,AAPL
2015-06-23,28.41826057434082,28.548014516928383,28.384703284803397,28.518932442953094,121075600,AAPL
2015-06-24,28.659870147705078,29.03794563197054,28.438394774299702,28.45852812333901,221123600,AAPL
2015-06-25,28.523399353027344,28.90371066168334,28.523399353027344,28.827649082669843,127752400,AAPL
2015-06-26,28.355615615844727,28.63301918814861,28.301924987255592,28.561431114431663,176267200,AAPL
2015-06-29,27.85896873474121,28.292972331386583,27.847784113186954,28.067021811744045,196645600,AAPL
2015-06-30,28.060317993164062,28.21468048917627,27.93280166809144,28.091637672529654,177482800,AAPL
2015-07-01,28.322053909301758,28.398117185817476,28.18558889840671,28.38916846465127,120955200,AAPL
2015-07-02,28.28626823425293,28.342196476280925,28.136379248454087,28.284030626669352,108844000,AAPL
2015-07-06,28.18783187866211,28.239286608477762,27.930561643172588,27.950696696333278,112241600,AAPL
2015-07-07,28.118473052978516,28.22138077523088,27.688943016750304,28.163214947246896,187787200,AAPL
2015-07-08,27.420495986938477,27.883581721345053,27.41378487158096,27.847788537173503,243046400,AAPL
2015-07-09,26.861209869384766,27.753823930095304,26.671054231339838,27.706844422352024,314380000,AAPL
2015-07-10,27.579334259033203,27.706850581768144,27.116248486280572,27.27955970294542,245418000,AAPL
2015-07-13,28.11176872253418,28.134139675066198,27.81199249686344,27.970828478673333,165762000,AAPL
2015-07-14,28.1005859375,28.27060827041979,27.973069614508784,28.19678258163685,127072400,AAPL
2015-07-15,28.37127113342285,28.445096803237618,28.093867603360344,28.12518727416769,134596800,AAPL
2015-07-16,28.749347686767578,28.762773330113234,28.48984157296087,28.5770894799712,144889600,AAPL
2015-07-17,28.997669219970703,28.997669219970703,28.70460582455299,28.87686573839267,184658800,AAPL
2015-07-20,29.54576873779297,29.747109012316272,29.239279697949044,29.299683145741415,235600800,AAPL
2015-07-21,29.250471115112305,29.735927855154994,29.154276175589175,29.72026972216732,307025600,AAPL
2015-07-22,28.013334274291992,28.075973623632137,27.290740736017007,27.290740736017007,461802400,AAPL
2015-07-23,27.99991226196289,28.43167659567125,27.977539602629502,28.23257221652284,203998000,AAPL
2015-07-24,27.85225486755371,28.12965837387444,27.718027474611027,28.035699369493955,168649200,AAPL
2015-07-27,27.465238571166992,27.653158339783495,27.31982651671652,27.536826648069855,177822000,AAPL
2015-07-28,27.60170555114746,27.720274858641236,27.416025083702415,27.60170555114746,134472400,AAPL
2015-07-29,27.514450073242188,27.628544134208862,27.35337650641724,27.55024495777841,148046800,AAPL
2015-07-30,27.375751495361328,27.420493398050073,27.22810014425895,27.364565166292053,134513200,AAPL
2015-07-31,27.136377334594727,27.436151822122643,27.049129434087703,27.42720310068678,171540000,AAPL
2015-08-03,26.496562957763672,27.42049684821354,26.290745741833785,27.18112405444208,279904000,AAPL
2015-08-04,25.646451950073242,26.33101301751601,25.335491092196015,26.268373665827696,496554400,AAPL
2015-08-05,25.81647300720215,26.272847598831326,25.07821963993261,25.268375293079536,397250400,AAPL
2015-08-06,25.87265396118164,26.180528605790244,25.64568237253006,26.061424329374656,211612000,AAPL
2015-08-07,25.960294723510742,26.12434512903234,25.731075417412494,25.749053872857033,154681600,AAPL
2015-08-10,26.904142379760742,26.96481752220185,26.187267346347056,26.187267346347056,219806400,AAPL
2015-08-11,25.504104614257812,26.558068092610604,25.46814941438968,26.47491901397798,388331200,AAPL
2015-08-12,25.897377014160156,25.937827689726046,24.636666292630203,25.288370859182763,404870000,AAPL
2015-08-13,25.877151489257812,26.158058470872593,25.740068745068186,26.077157123005925,194143200,AAPL
2015-08-14,26.059171676635742,26.137825267492,25.620957588636813,25.69062195274954,171718000,AAPL
2015-08-17,26.328847885131836,26.438962931358997,25.955802626150042,26.07715463637834,163538800,AAPL
2015-08-18,26.180524826049805,26.39176737758443,26.07040979397144,26.164794107181464,138242800,AAPL
2015-08-19,25.845685958862305,26.185020304557398,25.771526115954153,26.090635985139684,193146000,AAPL
2015-08-20,25.315343856811523,25.697376761537182,25.086122742359667,25.636701592723796,274006400,AAPL
2015-08-21,23.766977310180664,25.146792204570744,23.742257359750216,24.816445334745744,513102000,AAPL
2015-08-24,23.1737003326416,24.450141580271602,20.674751491642034,21.31971446518457,648825200,AAPL
2015-08-25,23.31302833557129,24.969256274672787,23.25909468303851,24.969256274672787,414406400,AAPL
2015-08-26,24.650150299072266,24.69509473086913,23.60742370779942,24.065862398591992,387098400,AAPL
2015-08-27,25.376014709472656,25.447926833937423,24.72431011709307,25.220955209091933,338464400,AAPL
2015-08-28,25.45916175842285,25.46365551573893,25.06589198423986,25.207468485718483,212657600,AAPL
2015-08-31,25.340055465698242,25.737818965695475,25.169263554370836,25.176005047071126,224917200,AAPL
2015-09-01,24.207441329956055,25.14229891214702,24.126539978720654,24.75352459353489,307383600,AAPL
2015-09-02,25.245664596557617,25.245664596557617,24.52429586873507,24.771495317273377,247555200,AAPL
2015-09-03,24.802963256835938,25.34455102127402,24.72880340282985,25.279380396346262,212935600,AAPL
2015-09-04,24.55575942993164,24.820935640339997,24.384969251005455,24.48834279546704,199985200,AAPL
2015-09-08,25.23892593383789,25.29510732125327,24.79172257007705,25.113080174673804,219374400,AAPL
2015-09-09,24.753522872924805,25.62320976647334,24.668126055601,25.56478235038033,340043200,AAPL
2015-09-10,25.297359466552734,25.45691442888302,24.697342555848657,24.780489926424618,251571200,AAPL
2015-09-11,25.66590118408203,25.66590118408203,25.11532435123942,25.122065842450773,199662000,AAPL
2015-09-14,25.913105010986328,26.268171824207496,25.811979189970696,26.198507445930954,233453600,AAPL
2015-09-15,26.131092071533203,26.187273470625602,25.71310232512414,26.052438455707893,173364800,AAPL
2015-09-16,26.160297393798828,26.189511092817874,25.942313375177914,26.124340489295776,148694000,AAPL
2015-09-17,25.60074234008789,26.178287117640696,25.555797901683327,25.991766155193375,256450400,AAPL
2015-09-18,25.4951114654541,25.686129543359684,25.140046420327003,25.216452279873412,297141200,AAPL
2015-09-21,25.890634536743164,25.926591453444267,25.54231090743206,25.54455692883576,200888000,AAPL
2015-09-22,25.483875274658203,25.659160912564044,25.286115712286712,25.479379803957187,201384800,AAPL
2015-09-23,25.690629959106445,25.780520540035987,25.461410606530325,25.535568749865988,143026800,AAPL
2015-09-24,25.843435287475586,25.955798049595046,25.252407775954318,25.45016562005748,200878000,AAPL
2015-09-25,25.77827262878418,26.22323005837456,25.623211420597798,26.167048659990535,224607600,AAPL
2015-09-28,25.268142700195312,25.74680752927548,25.268142700195312,25.585004850566698,208436000,AAPL
2015-09-29,24.508569717407227,25.50859951637357,24.23889972359608,25.355786062675254,293461600,AAPL
2015-09-30,24.787229537963867,25.06588874762334,24.43441048326375,24.758014118361228,265892000,AAPL
2015-10-01,24.625431060791016,24.6344202903149,24.115303001061907,24.510820527511754,255716400,AAPL
2015-10-02,24.80520248413086,24.946780660186405,24.169230560341717,24.2726040946485,232079200,AAPL
2015-10-05,24.895097732543945,25.02768670699786,24.51081722343039,24.692844381821025,208258800,AAPL
2015-10-06,25.014205932617188,25.110838008986548,24.66812830363205,24.861392456370766,192787200,AAPL
2015-10-07,24.895097732543945,25.117575561079164,24.58722480682349,25.110834068475068,187062400,AAPL
2015-10-08,24.607444763183594,24.76250592266639,24.317548632833866,24.76250592266639,247918400,AAPL
2015-10-09,25.19623374938965,25.232188952212557,24.60520435083391,24.71981488171479,211064400,AAPL
2015-10-12,25.079374313354492,25.337809072519242,25.043419112207804,25.333315315320945,121868800,AAPL
2015-10-13,25.1220703125,25.270388289099376,24.87262480617747,24.904086247108243,132197200,AAPL
2015-10-14,24.767005920410156,25.061395881021138,24.620933950775356,25.00970995784766,177849600,AAPL
2015-10-15,25.137805938720703,25.19173960305315,24.829931247220777,24.928811060597162,150694000,AAPL
2015-10-16,24.953529357910156,25.16926571544296,24.838918828604545,25.119825812035828,156930400,AAPL
2015-10-19,25.10858726501465,25.11308102177071,24.74453124505576,24.89959242819898,119036800,AAPL
2015-10-20,25.56702995300293,25.656920533078075,24.904090139674107,25.02094669360765,195871200,AAPL
2015-10-21,25.564783096313477,25.97378359349894,25.55129839530462,25.61871675678844,167180800,AAPL
2015-10-22,25.9558048248291,25.9558048248291,25.64118866586654,25.69287630432216,166616400,AAPL
2015-10-23,26.760318756103516,26.79402793131932,26.142323497053283,26.225470852796416,237467600,AAPL
2015-10-26,25.90635871887207,26.54682613386721,25.82545739123903,26.535590886124673,265335200,AAPL
2015-10-27,25.7423095703125,26.189512884923232,25.616462110459864,25.93332592362706,279537600,AAPL
2015-10-28,26.80301856994629,26.80976177739166,26.08164968009789,26.27716154753197,342205600,AAPL
2015-10-29,27.086170196533203,27.122127107408968,26.57828997479224,26.67492202962101,204909200,AAPL
2015-10-30,26.854707717895508,27.241236002886353,26.843470752707567,27.189548363350063,197461200,AAPL
2015-11-02,27.23224449157715,27.272695162535726,26.879425417196202,27.146849392673488,128813200,AAPL
2015-11-03,27.544614791870117,27.75136191788724,27.124377332111717,27.144603526243902,182076000,AAPL
2015-11-04,27.416519165039062,27.825519628264583,27.331124066834178,27.67045843843886,179544400,AAPL
2015-11-05,27.290124893188477,27.68959262713144,27.123116669331672,27.50001428173685,158210800,AAPL
2015-11-06,27.321727752685547,27.490993374920475,27.22242642517181,27.33301281624479,132169200,AAPL
2015-11-09,27.21114158630371,27.490993601922444,27.093784844869713,27.299159572843948,135485600,AAPL
2015-11-10,26.353525161743164,26.64691956201505,26.193287264377638,26.382865634885604,236511600,AAPL
2015-11-11,26.20457649230957,26.50022657454588,26.00145739228274,26.263255726063772,180872000,AAPL
2015-11-12,26.116559982299805,26.36481590890519,26.100761924839254,26.2384314492208,130102400,AAPL
2015-11-13,25.353727340698242,26.082698562799067,25.33792928805128,25.999193586317364,183249600,AAPL
2015-11-16,25.768999099731445,25.78253979888415,25.051312773035,25.137073404100477,152426800,AAPL
2015-11-17,25.65840721130371,25.965342286672424,25.57490223340563,25.936001815645692,110467600,AAPL
2015-11-18,26.47089385986328,26.516030682677602,26.066912924795272,26.125592171941424,186698800,AAPL
2015-11-19,26.807159423828125,27.026076561662183,26.35127145781716,26.54987582645955,173183200,AAPL
